Acute bacterial sinusitis (disorder),Acute bronchitis (disorder),Acute deep venous thrombosis (disorder),Acute pulmonary embolism (disorder),Acute respiratory distress syndrome (disorder),Acute respiratory failure (disorder),Acute viral pharyngitis (disorder),Alcoholism,Alzheimer's disease (disorder),Anemia (disorder),Antepartum eclampsia,Appendicitis,Asthma,Atopic dermatitis,Atrial Fibrillation,Bacterial infectious disease (disorder),Bleeding from anus,COVID-19,Carcinoma in situ of prostate (disorder),Cardiac Arrest,Child attention deficit disorder,Chill (finding),Chronic congestive heart failure (disorder),Chronic intractable migraine without aura,Chronic kidney disease stage 1 (disorder),Chronic kidney disease stage 2 (disorder),Chronic kidney disease stage 3 (disorder),Chronic low back pain (finding),Chronic neck pain (finding),Chronic obstructive bronchitis (disorder),Chronic pain,Chronic sinusitis (disorder),Contact dermatitis,Coronary Heart Disease,Cough (finding),Cystitis,Diabetes,Diabetic retinopathy associated with type II diabetes mellitus (disorder),Diarrhea symptom (finding),Dyspnea (finding),Epilepsy (disorder),Escherichia coli urinary tract infection,Fatigue (finding),Fever (finding),Fibromyalgia (disorder),Gastroesophageal reflux disease (disorder),Gout,Headache (finding),Heart failure (disorder),Hemoptysis (finding),Hyperlipidemia,Hypoxemia (disorder),Idiopathic atrophic hypothyroidism,Injury of heart (disorder),Injury of kidney (disorder),Joint pain (finding),Loss of taste (finding),Major depression disorder,Malignant neoplasm of breast (disorder),Malignant tumor of colon,Metabolic syndrome X (disorder),Miscarriage in first trimester,Muscle pain (finding),Myocardial Infarction,Nasal congestion (finding),Nausea (finding),Neuropathy due to type 2 diabetes mellitus (disorder),Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus (disorder),Opioid abuse (disorder),Osteoarthritis of hip,Osteoarthritis of knee,Osteoporosis (disorder),Overlapping malignant neoplasm of colon,Pain (finding),Perennial allergic rhinitis,Perennial allergic rhinitis with seasonal variation,Pneumonia (disorder),Polyp of colon,Preeclampsia,Primary malignant neoplasm of colon,Proliferative diabetic retinopathy due to type II diabetes mellitus (disorder),Pulmonary emphysema (disorder),Recurrent rectal polyp,Recurrent urinary tract infection,Respiratory distress (finding),Rheumatoid arthritis,Rupture of appendix,Seasonal allergic rhinitis,Secondary malignant neoplasm of colon,Seizure disorder,Sepsis caused by virus (disorder),Septic shock (disorder),Shock (disorder),Sinusitis (disorder),Smokes tobacco daily,Sore throat symptom (finding),Streptococcal sore throat (disorder),Stroke,Tubal pregnancy,Urinary tract infectious disease (disorder),Viral sinusitis (disorder),Vomiting symptom (finding),Wheezing (finding)
0.04081632653061224,0.07482993197278912,0.04081632653061224,0.04081632653061224,0.00001,0.047619047619047616,0.05442176870748299,0.00001,0.00001,0.24489795918367346,0.00001,0.08163265306122448,0.00001,0.04081632653061224,0.00001,0.00001,0.00001,0.047619047619047616,0.00001,0.05442176870748299,0.00001,0.04081632653061224,0.04081632653061224,0.5782312925170068,0.08163265306122448,0.047619047619047616,0.00001,0.16326530612244897,0.1836734693877551,0.047619047619047616,0.5850340136054422,0.17687074829931973,0.047619047619047616,0.061224489795918366,0.047619047619047616,0.00001,0.10204081632653061,0.05442176870748299,0.00001,0.04081632653061224,0.00001,0.00001,0.00001,0.047619047619047616,0.04081632653061224,0.05442176870748299,0.00001,0.00001,0.00001,0.00001,0.047619047619047616,0.11564625850340136,0.00001,0.00001,0.00001,0.04081632653061224,0.047619047619047616,0.00001,0.05442176870748299,0.00001,0.09523809523809523,0.2925170068027211,0.04081632653061224,0.00001,0.00001,0.04081632653061224,0.04081632653061224,0.00001,0.00001,0.047619047619047616,0.047619047619047616,0.05442176870748299,0.00001,0.00001,0.00001,0.00001,0.06802721088435375,0.00001,0,0.00001,0.00001,0.00001,0.00001,0.04081632653061224,0.047619047619047616,0.00001,0.05442176870748299,0.00001,0.00001,0.07482993197278912,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.00001,0.00001,0.04081632653061224,0.00001,0.07482993197278912,0.00001,0.06802721088435375,0.04081632653061224,0.04081632653061224
0.02155887230514096,0.01990049751243781,0.01824212271973466,0.014925373134328358,0.02155887230514096,0.026533996683250415,0.014925373134328358,0.05140961857379768,0.014925373134328358,0.6135986733001658,0.00001,0.08623548922056384,0.011608623548922056,0.03150912106135987,0.07462686567164178,0.00001,0.00001,0.03482587064676617,0.05804311774461028,0.11276948590381426,0.00001,0.011608623548922056,0.024875621890547265,0.20729684908789386,0.263681592039801,0.0945273631840796,0.00001,0.19071310116086235,0.14427860696517414,0.02321724709784411,0.23051409618573798,0.23383084577114427,0.00001,0.07131011608623548,0.02155887230514096,0.00001,0.3167495854063018,0.07628524046434494,0.00001,0.01658374792703151,0.02321724709784411,0.00001,0.011608623548922056,0.03150912106135987,0.014925373134328358,0.01990049751243781,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.00001,0.1824212271973466,0.07628524046434494,0.009950248756218905,0.014925373134328358,0.01824212271973466,0.009950248756218905,0.01990049751243781,0.04311774461028192,0.17412935323383086,0.00001,0.3167495854063018,0.18407960199004975,0.009950248756218905,0.00001,0.009950248756218905,0.013266998341625208,0.05140961857379768,0.04145936981757877,0.013266998341625208,0.04643449419568822,0.13764510779436154,0.06135986733001658,0.00001,0.01658374792703151,0.00001,0.00001,0.03150912106135987,1,0.00001,0,0.00001,0.04145936981757877,0.00001,0.009950248756218905,0.028192371475953566,0.00001,0.03980099502487562,0.00001,0.00001,0.01824212271973466,0.02321724709784411,0.01990049751243781,0.009950248756218905,0.00001,0.10945273631840796,0.011608623548922056,0.011608623548922056,0.05472636815920398,0.03150912106135987,0.00001,0.029850746268656716,0.013266998341625208,0.01658374792703151
0.002104208416833667,0.0027054108216432865,0.004709418837675351,0.0022044088176352704,0.008817635270541082,0.00751503006012024,0.003306613226452906,0.039679358717434866,0.13967935871743486,0.8152304609218437,0.00001,0.05701402805611223,0.012024048096192385,0.02224448897795591,0.09889779559118236,0.0012024048096192384,0.0022044088176352704,0.009619238476953907,0.056112224448897796,0.07364729458917836,0.00001,0.0013026052104208416,0.026152304609218437,0.09559118236472947,0.6971943887775551,0.05551102204408818,0.00001,0.087374749498998,0.07004008016032064,0.0014028056112224449,0.07745490981963928,0.256312625250501,0.00001,0.0845691382765531,0.0059118236472945895,0.00001,1,1,0.0007014028056112224,0.002004008016032064,0.00001,0.00001,0.0031062124248496994,0.009218436873747494,0.005711422845691383,0.00001,0.001002004008016032,0.0012024048096192384,0.0026052104208416833,0.00001,0.3022044088176353,0.020741482965931864,0.02775551102204409,0.0035070140280561123,0.003406813627254509,0.0023046092184368736,0.003006012024048096,0.00001,0.03637274549098196,0.003907815631262525,0.9998997995991984,0.27945891783567134,0.0023046092184368736,0.009318637274549098,0.0008016032064128256,0.0012024048096192384,0.5608216432865731,1,0.0625250501002004,0.02715430861723447,0.04979959919839679,0.15390781563126252,0.0023046092184368736,0.00001,0.00001,0.00001,0.007715430861723447,0.05911823647294589,0.00001,0.00001,0,0.018737474949899798,0.03396793587174349,0.008316633266533067,0.007715430861723447,0.0035070140280561123,0.020741482965931864,0.00001,0.0007014028056112224,0.05651302605210421,0.007314629258517034,0.004308617234468938,0.00001,0.003006012024048096,0.033767535070140284,0.0017034068136272545,0.0008016032064128256,0.20901803607214428,0.027955911823647296,0.00001,0.009919839679358717,0.0012024048096192384,0.002004008016032064
0.004121022430881586,0.017214397496087636,0.005059989567031821,0.004121022430881586,0.008085550339071466,0.00980699008868023,0.00871152842983829,0.021178925404277515,0.021857068335941577,0.5306729264475744,0.00001,0.0692227438706312,0.001199791340636411,0.002138758476786646,0.03547209181011998,0.0014606155451225874,0.006468440271257173,0.013145539906103286,0.03249869587897757,0.03547209181011998,0.00001,0.00198226395409494,0.01606677099634846,0.3455399061032864,0.15226917057902972,0.017788210745957225,0.0006259780907668231,0.11298904538341158,0.05868544600938967,0.00001,0.34940010432968177,0.25477308294209705,0.00031298904538341156,0.03724569640062598,0.009598330725091288,0.00031298904538341156,0.20302556077203965,0.05847678664580073,0.0010432968179447052,0.004277516953573292,0.0017214397496087637,0.00036515388628064686,0.005320813771517997,0.012467396974439228,0.022743870631194575,0.00001,0.009285341679707878,0.002190923317683881,0.0035993740219092333,0.00031298904538341156,0.13588941053729786,0.03834115805946792,0.0038601982263954094,0.003703703703703704,0.004225352112676056,0.002921231090245175,0.00792905581637976,0.026969222743870633,0.07068335941575378,0.002399582681272822,0.19932185706833594,0.24893062076160669,0.002921231090245175,0.005112154407929056,0.0005738132498695879,0.0013041210224308817,0.08111632759520084,0.03390714658320292,0.016327595200834637,0.03510693792383933,0.07021387584767866,0.06264997391757955,0.005216484089723527,0.00001,0.00001,0.00001,0.01267605633802817,0.04235785080855503,0.00001,0.0013041210224308817,0.009754825247782994,0,0.0171622326551904,0.005998956703182056,0.011215440792905582,0.006416275430359938,0.012050078247261346,0.00001,0.001199791340636411,0.025456442357850807,0.010067814293166406,0.014397496087636933,0.0008868022952529995,0.006781429316640584,0.03333333333333333,0.0020865936358894104,0.0026604068857589984,0.06572769953051644,0.03656755346896192,0.00001,0.025508607198748045,0.0013041210224308817,0.004277516953573292
0.0018838304552590266,0.013082155939298797,0.007901622187336473,0.006279434850863423,0.015646258503401362,0.014442700156985872,0.005128205128205128,0.046467817896389325,0.11418105703819989,0.6862899005756149,0.00001,0.06797488226059654,0.001988487702773417,0.0012035583464154894,0.12642595499738357,0.0018838304552590266,0.00001,0.01904761904761905,0.1425431711145997,0.06326530612244897,0.00001,0.0032967032967032967,0.022448979591836733,0.23113553113553115,0.3768707482993197,0.05829408686551544,0.00141287284144427,0.11318681318681319,0.08498168498168499,0.01936159079016222,0.19230769230769232,0.4037153322867609,0.00001,0.13312401883830455,0.013553113553113554,0.00001,0.4816849816849817,0.1097854526425955,0.0015175300889586603,0.0071166928309785455,0.003663003663003663,0.0003139717425431711,0.008110936682365254,0.01763474620617478,0.014442700156985872,0.003663003663003663,0.0071166928309785455,0.0031397174254317113,0.006331763474620618,0.0003663003663003663,0.34798534798534797,0.04369440083725798,0.01098901098901099,0.006279434850863423,0.005703819989534275,0.0038199895342752484,0.008424908424908424,0.01763474620617478,0.1151229722658294,0.12438513867085296,0.48184196755625325,0.25227629513343797,0.0038199895342752484,0.007692307692307693,0.0009942438513867084,0.002250130821559393,0.17132391418105705,0.06420722135007849,0.02040816326530612,0.04338042909471481,0.10130821559392988,0.1597592883307169,0.09649398220826792,0.00047095761381475666,0.00001,0.00001,0.01868131868131868,1,0.00001,0.00001,0.017739403453689167,0.017216117216117217,0,0.011459968602825745,0.016274201988487703,0.001151229722658294,0.018158032443746728,0.00001,0.00001,0.056933542647828364,0.014338042909471481,0.011983254840397698,0.0012558869701726845,0.00402930402930403,0.06159079016221873,0.0026164311878597592,0.0012035583464154894,0.13631606488749345,0.04421768707482993,0.00001,0.017425431711145998,0.002250130821559393,0.0071166928309785455
0.004794644472589108,0.015107653338158132,0.004070924552198299,0.004432784512393703,0.01148905373620409,0.008141849104396599,0.005608829383028768,0.004432784512393703,0.07182920209878776,0.4102587298715397,0.0005427899402931065,0.04224715035281346,0.0017188348109281708,0.0022616247512212773,0.07409082685000905,0.0015379048308304685,0.000995114890537362,0.012846028586936856,0.025330197213678306,0.015921838248597792,0.00001,0.002804414691514384,0.011036728785959833,0.27998914420119414,0.20426994753030578,0.03998552560159219,0.00001,0.1441107291478198,0.08358965080513842,0.017459743079428262,0.2778179844400217,0.2920209878776913,0.001085579880586213,0.040075990591641034,0.009227428984982812,0.0007237199203908088,0.3255834991858151,0.09073638501899765,0.0006332549303419576,0.0036185996019540436,0.000995114890537362,0.0007237199203908088,0.005699294373077619,0.013117423557083409,0.027863216935046137,0.000995114890537362,0.00986068391532477,0.0020806947711235753,0.0029853446716120863,0.0005427899402931065,0.1701646462818889,0.03636692599963814,0.01908811290030758,0.002894879681563235,0.0033472046318074903,0.002894879681563235,0.00741812918400579,0.007327664193956938,0.125746336167903,0.0013569748507327665,0.3231409444544961,0.5142030034376697,0.002894879681563235,0.0023520897412701285,0.0014474398407816175,0.0009046499004885109,0.11452867740184548,0.05635968880043423,0.007146734213859237,0.03609553102949159,0.061606658223267594,0.09924009408358965,0.0059706893432241726,0.0005427899402931065,0.00001,0.00001,0.010313008865569025,0.029310656775827754,0.0005427899402931065,0.0005427899402931065,0.007508594174054641,0.010403473855617875,0.01981183282069839,0,0.010041613895422472,0.005880224353175321,0.014655328387913877,0.00001,0.0006332549303419576,0.049846209516916956,0.008232314094445449,0.006694409263614981,0.0009046499004885109,0.003980459562149448,0.009589288945178217,0.0022616247512212773,0.0014474398407816175,0.09905916410349194,0.06386828297448888,0.00001,0.017459743079428262,0.0009046499004885109,0.0036185996019540436
0.0027120315581854043,0.0035749506903353058,0.398422090729783,0.3868343195266272,0.5343934911242604,0.7772435897435898,0.0040680473372781065,0.01282051282051282,0.048446745562130175,0.4342948717948718,0.0007396449704142012,0.0650887573964497,0.004314595660749507,0.0070266272189349116,0.10515285996055226,0.07211538461538461,0.004191321499013806,1,0.03759861932938856,0.051898422090729784,0.00001,0.15187376725838264,0.015655818540433925,0.10885108481262327,0.07285502958579881,0.013683431952662722,0.0008629191321499013,0.23163214990138067,0.14595660749506903,0.02576429980276134,0.10219428007889546,0.2999260355029586,0.0007396449704142012,0.09972879684418146,0.6982248520710059,0.00001,0.14571005917159763,0.04499506903353057,0.0628698224852071,0.367603550295858,0.003205128205128205,0.00001,0.40175049309664695,0.9191321499013807,0.03069526627218935,0.0035749506903353058,0.014546351084812623,0.15273668639053253,0.31952662721893493,0.023052268244575937,0.23126232741617356,1,0.01664201183431953,0.28118836291913213,0.2932692307692308,0.17936390532544377,0.4969181459566075,0.006780078895463511,0.04930966469428008,0.004191321499013806,0.14275147928994084,0.23261834319526628,0.17936390532544377,0.0072731755424063115,0.03439349112426036,0.07236193293885601,0.05498027613412229,0.027366863905325445,0.015162721893491124,0.034270216962524656,0.09011341222879685,0.13288954635108483,0.004561143984220907,0.0019723865877712033,0.00001,0.0007396449704142012,0.9998767258382643,0.07445759368836292,0.0008629191321499013,0.002095660749506903,0.009492110453648915,0.026503944773175542,0.03833826429980276,0.013683431952662722,0,0.006533530571992111,0.01910749506903353,0.00001,0.0009861932938856016,0.027613412228796843,0.7598619329388561,0.39090236686390534,0.0011094674556213018,0.002095660749506903,0.014916173570019724,0.13892998027613412,0.001232741617357002,0.11156311637080868,0.03106508875739645,0.0008629191321499013,0.006656804733727811,0.07236193293885601,0.367603550295858
0.003927729772191673,0.006546216286986122,0.006546216286986122,0.005236973029588898,0.009426551453260016,0.012568735271013355,0.01021209740769835,0.009164702801780571,0.06598586017282011,0.6716417910447762,0.00001,0.08038753600418957,0.00001,0.0054988216810683424,0.02513747054202671,0.002356637863315004,0.002618486514794449,0.016496465043205028,0.13747054202670855,0.036396962555642835,0.00001,0.003665881120712228,0.013092432573972244,0.20083791568473422,0.4121497774286462,0.00001,0.00001,0.07148468185388845,0.04294317884262896,0.009426551453260016,0.2157632888190626,0.38046609059963343,0.00001,0.0204241948153967,0.01125949201361613,0.00001,0.4354543074103168,0.1358994501178319,0.003142183817753339,0.0068080649384655665,0.00001,0.0015710919088766694,0.005760670332547788,0.015187221785807803,0.010997643362136685,0.00001,0.006284367635506678,0.004713275726630008,0.004975124378109453,0.00001,0.22807017543859648,0.0384917517674784,0.002880335166273894,0.006022518984027232,0.0054988216810683424,0.004713275726630008,0.01125949201361613,0.00001,0.057083006022518985,0.003665881120712228,0.43388321550144016,0.26760932181199265,0.004713275726630008,0.00001,0.002880335166273894,0.003665881120712228,0.10107357947106572,0.1073579471065724,0.04425242210002619,0.02251898402723226,0.08091123330714847,0.061796281749148994,0.003927729772191673,0.00001,0.00001,0.00001,0.013877978528410578,0.051846032992930086,0.00001,0.00001,0.009164702801780571,0.03220738413197172,0.005760670332547788,0.01702016234616392,0.013877978528410578,0,0.03980099502487562,0.00001,0.001832940560356114,0.0034040324692327832,0.010997643362136685,0.00864100549882168,0.002356637863315004,0.004451427075150563,0.07384131971720345,0.004713275726630008,0.002618486514794449,0.08850484420005238,0.05106048703849175,0.00001,0.030636292223095052,0.003665881120712228,0.0068080649384655665
0.0019119521521717817,0.014658299833316991,0.003333660162761055,0.0029904892636532995,0.006520247083047358,0.006569271497205608,0.005294636729091087,0.03279733307186979,0.04779880380429454,0.4259731346210413,0.00029414648494950483,1,0.0005392685557407589,0.002892440435336798,0.07079125404451417,0.0005882929698990097,0.0182370820668693,0.010148053730757917,0.08035101480537307,0.055201490342190414,0.00001,0.0017158544955387784,0.014266104520050985,0.22546328071379548,0.2982155113246397,0.09309736248651829,0.008432199235219139,0.11873713109128346,0.07461515834885774,0.013089518580252967,0.22737523286596725,0.26551622708108635,0.0010785371114815179,0.07642906167271302,0.00725561329542112,0.00001,0.3944014119031278,0.08535150504951466,0.0007353662123737621,0.0027943916070202962,0.0004412197274242573,0.0004412197274242573,0.005000490244141583,0.010000980488283165,0.01867830179429356,0.00034317089910775565,0.013824884792626729,0.002304147465437788,0.002304147465437788,0.00034317089910775565,0.16187861555054417,0.03171879596038827,0.003970977546818315,0.0027943916070202962,0.0026963427787037946,0.0019609765663300325,0.005392685557407589,0.014364153348367487,0.07020296107461516,0.0037258554760270617,0.3925384841651142,0.18511618786155506,0.0019609765663300325,0.0011765859397980193,0.0011275615256397687,0.0011765859397980193,0.16648691048141975,0.032846357486028044,0.03701343268947936,0.01755074026865379,0.06892832630650064,0.042210020590253944,0.0021570742229630358,0.0010785371114815179,0.0004902441415825081,0.00034317089910775565,0.007794881851161879,0.03691538386116286,0.0003921953132660065,0.0011765859397980193,0.010148053730757917,0.011324639670555936,0.01701147171291303,0.00794195509363663,0.007598784194528876,0.007451710952054123,0,0.0004902441415825081,0.0017648789096970292,0.031081478576331013,0.006128051769781351,0.006324149426414355,0.0012256103539562701,0.0023531718795960386,0.05878027257574272,0.0014707324247475242,0.00181390332385528,0.10535346602608099,0.024561231493283656,0.0005882929698990097,0.014168055691734485,0.0011765859397980193,0.0027943916070202962
0.015424164524421594,0.02570694087403599,0.00001,0.00001,0.00001,0.00001,0.038560411311053984,0.00001,0.00001,0.02056555269922879,0.00001,0.05912596401028278,0.015424164524421594,0.12082262210796915,0.00001,0.00001,0.00001,0.02313624678663239,0.00001,0.02570694087403599,0.00001,0.015424164524421594,0.00001,0.20822622107969152,0.00001,0.00001,0.00001,0.3059125964010283,0.17223650385604114,0.00001,0.1953727506426735,0.13110539845758354,0.00001,0.03598971722365039,0.02056555269922879,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.02056555269922879,0.02313624678663239,0.05398457583547558,0.00001,0.00001,0.017994858611825194,0.00001,0.00001,0.00001,0.017994858611825194,0.00001,0.00001,0.00001,0.00001,0.015424164524421594,0.00001,0.02056555269922879,0.00001,0.00001,0.02313624678663239,0.00001,0.015424164524421594,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.02570694087403599,0,0.00001,0.02313624678663239,0.00001,0.00001,0.00001,0.02313624678663239,0.00001,0.00001,0.017994858611825194,0.00001,0.00001,0.00001,0.05912596401028278,0.00001,0.00001
0.011780104712041885,0.014397905759162303,0.007853403141361256,0.009162303664921465,0.00001,0.007853403141361256,0.011780104712041885,0.00001,0.00001,0.6413612565445026,0.00001,0.056282722513089,0.00001,0.00001,0.007853403141361256,0.00001,1,0.013089005235602094,0.034031413612565446,0.017015706806282723,0.00001,0.00001,0.007853403141361256,0.2630890052356021,0.23298429319371727,0.00001,0.00001,0.12041884816753927,0.05759162303664921,0.015706806282722512,0.2892670157068063,0.2238219895287958,0.00001,0.10732984293193717,0.011780104712041885,0.00001,0.2801047120418848,0.09947643979057591,0.00001,0.009162303664921465,0.00001,0.007853403141361256,0.007853403141361256,0.013089005235602094,0.049738219895287955,0.00001,0.007853403141361256,0.00001,0.009162303664921465,0.00001,0.03664921465968586,0.04581151832460733,0.08769633507853403,0.009162303664921465,0.009162303664921465,0.007853403141361256,0.007853403141361256,0.03664921465968586,0.020942408376963352,0.00001,0.2801047120418848,0.20418848167539266,0.007853403141361256,0.02356020942408377,0.00001,0.00001,0.1256544502617801,0.058900523560209424,0.02356020942408377,0.009162303664921465,0.014397905759162303,0.00001,0.00001,0.00001,0.00001,0.00001,0.010471204188481676,0.00001,0.00001,0.00001,0.009162303664921465,0.030104712041884817,0.00001,0.009162303664921465,0.010471204188481676,0.009162303664921465,0.04712041884816754,0.00001,0,0.04057591623036649,0.010471204188481676,0.009162303664921465,0.00001,0.009162303664921465,0.0274869109947644,0.00001,0.00001,0.03664921465968586,0.032722513089005235,0.00001,0.04712041884816754,0.00001,0.009162303664921465
0.0026394131909277846,0.016051315102967804,0.002670104041985084,0.002884939999386183,0.003713592977933278,0.005493662339256668,0.0054015897860847685,0.01819967467697879,0.04631249424546543,0.474664702452199,0.00001,0.053033790627014084,0.0026394131909277846,0.0023325046803547864,0.061780683178344536,0.0007672712764324955,0.002731485744099684,0.009851763189393242,0.0843998404075745,0.02495166190958475,0.00001,0.0015959242549795905,0.010864561274284135,0.24853451186201395,0.33244329865267164,0.06058373998710984,0.0012890157444065925,0.12475830954792376,0.0844305312586318,0.015652334039222907,0.2590921646257251,0.2705705429211552,0.0012276340422919928,0.052235828499524295,0.007150968296350858,0.00018414510634379893,0.397170303532517,0.1192646472086671,0.0009514163827762943,0.0026087223398704846,0.0003989810637448976,0.00018414510634379893,0.004204646594850075,0.009330018721419146,0.011140778933799835,0.001994905318724488,0.012675321486664825,0.001994905318724488,0.001994905318724488,0.0003069085105729982,0.154160144860817,0.03219470275910751,0.002884939999386183,0.0021483595740109875,0.0022404321271828867,0.0017186876592087898,0.005340208083970168,0.02019457999570328,0.060645121689224445,0.003590829573704079,0.3943467452352454,0.21268759782708774,0.0017186876592087898,0.000521744467974097,0.0005831261700886966,0.0008593438296043949,0.148021974649357,0.04812325445784612,0.027683147653684438,0.03581622318386889,0.07104932019764908,0.060430285731823345,0.0033453027652456803,0.0029770125525580824,0.0006751987232605961,0.0007058895743178959,0.01009728999785164,0.04520762360740263,0.00033759936163029803,0.00033759936163029803,0.017309639996317096,0.014977135315962311,0.033391645950342205,0.0169106589325722,0.006874750636835159,0.0003989810637448976,0.019457999570328083,0.0002762176595156984,0.0009514163827762943,0,0.0053708989350274685,0.004419482552251174,0.0005524353190313968,0.003682902126875978,0.053340699137587086,0.001381088297578492,0.0014424699996930916,0.06623085658165301,0.0339747721204309,0.0005831261700886966,0.01368811957155572,0.0008593438296043949,0.0026087223398704846
0.0035691109669046075,0.0037313432835820895,0.4263465282284231,0.42115509409474366,0.7026281635301752,0.9291044776119403,0.003893575600259572,0.015574302401038288,0.060674886437378325,0.4600908500973394,0.000973393900064893,0.06959766385463985,0.004704737183646983,0.006489292667099286,0.1291369240752758,0.07770927968851395,0.004866969500324465,1,0.04769630110317975,0.05694354315379624,0.00001,0.14779364049318625,0.018656716417910446,0.10609993510707333,0.07689811810512655,0.015249837767683322,0.0011356262167423752,0.23134328358208955,0.14844256975989617,0.027579493835171966,0.09669046073977937,0.3192731992212849,0.00001,0.12070084360804673,0.7016547696301103,0.00001,0.14990266060999352,0.047858533419857234,0.05791693705386113,0.3741077222582738,0.003082414016872161,0.00001,0.4050940947436729,0.9164503569110967,0.03195976638546399,0.003893575600259572,0.014763140817650877,0.15298507462686567,0.42050616482803377,0.023848150551589876,0.263789746917586,1,0.018170019467878003,0.367780661907852,0.3825438027255029,0.18170019467878,0.49578195976638545,0.007300454250486697,0.054510058403634,0.0035691109669046075,0.1490914990266061,0.2391304347826087,0.18170019467878,0.009247242050616482,0.033582089552238806,0.07138221933809215,0.06245944192083063,0.03017521090201168,0.01735885788449059,0.03698896820246593,0.09604153147306943,0.1609344581440623,0.0053536664503569115,0.0024334847501622323,0.00001,0.00001,1,0.08760545100584036,0.000973393900064893,0.0022712524334847503,0.011842959117456198,0.031310837118754056,0.04445165476963011,0.014763140817650877,1,0.00681375730045425,0.020279039584685268,0.00001,0.0012978585334198572,0.028390655418559375,0,0.5118429591174561,0.0014600908500973394,0.0014600908500973394,0.016709928617780662,0.13789746917585982,0.0014600908500973394,0.13303049967553537,0.031148604802076575,0.00001,0.005840363400389357,0.07138221933809215,0.3741077222582738
0.0023233710001056077,0.011088816136867673,0.15133593832506073,0.14679480409758158,0.403210476291055,0.32748970324215865,0.0051747808638715805,0.03221037068328229,0.06494878023022495,0.5357482310698067,0.00001,0.035484211637976555,0.0027458020910339,0.0031682331819621926,0.08374696377653396,0.03316084063787095,0.0021121554546414617,0.33646636392438484,0.10307318618650332,0.06811701341218714,0.00001,0.050797338684127155,0.019009399091773155,0.14267610096103073,0.2989756046044989,0.08152920054916042,0.0007392544091245116,0.15862287464357377,0.09673671982257895,0.021438377864610836,0.16844439750765655,0.3488224733340374,0.0006336466363924385,0.10603020382300138,0.23666701869257578,0.00001,0.3881085647903686,0.07086281550322104,0.020065476819093885,0.12683493505121976,0.0019009399091773154,0.0006336466363924385,0.1408807688245855,0.30774104974126093,0.024078572182912664,0.0021121554546414617,0.02914774527405217,0.04900200654768191,0.17552011828070546,0.008448621818565847,0.19283979300876544,0.3348822473334037,0.0059140352729960925,0.16569859541662266,0.1695004752349773,0.06083007709367409,0.16812757418946034,0.012884148273312915,0.0706515999577569,0.0016897243637131693,0.3866300559721195,0.2867251029675784,0.06083007709367409,0.004963565318407435,0.011722462773260112,0.025134649910233394,0.09483577991340163,0.03780758263808216,0.03083746963776534,0.02714119759214278,0.10106663850459394,0.10127785405005808,0.003801879818354631,0.0011616855000528038,0.00001,0.00001,0.3351990706516,0.059245960502693,0.0006336466363924385,0.001267293272784877,0.004541134227479143,0.02914774527405217,0.024184179955644737,0.007814975182173408,0.3348822473334037,0.0034850565001584115,0.013623402682437427,0.00001,0.0007392544091245116,0.015207519273418523,0.3331925229696906,0,0.00137290104551695,0.002534586545569754,0.029358960819516316,0.046044988911183866,0.00137290104551695,0.11057133805048051,0.023550533319252297,0.00001,0.012250501636920477,0.025134649910233394,0.12683493505121976
