Acute bacterial sinusitis (disorder),Acute bronchitis (disorder),Acute deep venous thrombosis (disorder),Acute pulmonary embolism (disorder),Acute respiratory distress syndrome (disorder),Acute respiratory failure (disorder),Acute viral pharyngitis (disorder),Alcoholism,Alzheimer's disease (disorder),Anemia (disorder),Antepartum eclampsia,Appendicitis,Asthma,Atopic dermatitis,Atrial Fibrillation,Bacterial infectious disease (disorder),Bleeding from anus,COVID-19,Carcinoma in situ of prostate (disorder),Cardiac Arrest,Child attention deficit disorder,Chill (finding),Chronic congestive heart failure (disorder),Chronic intractable migraine without aura,Chronic kidney disease stage 1 (disorder),Chronic kidney disease stage 2 (disorder),Chronic kidney disease stage 3 (disorder),Chronic low back pain (finding),Chronic neck pain (finding),Chronic obstructive bronchitis (disorder),Chronic pain,Chronic sinusitis (disorder),Contact dermatitis,Coronary Heart Disease,Cough (finding),Cystitis,Diabetes,Diabetic retinopathy associated with type II diabetes mellitus (disorder),Diarrhea symptom (finding),Dyspnea (finding),Epilepsy (disorder),Escherichia coli urinary tract infection,Fatigue (finding),Fever (finding),Fibromyalgia (disorder),Gastroesophageal reflux disease (disorder),Gout,Headache (finding),Heart failure (disorder),Hemoptysis (finding),Hyperlipidemia,Hypoxemia (disorder),Idiopathic atrophic hypothyroidism,Injury of heart (disorder),Injury of kidney (disorder),Joint pain (finding),Loss of taste (finding),Major depression disorder,Malignant neoplasm of breast (disorder),Malignant tumor of colon,Metabolic syndrome X (disorder),Miscarriage in first trimester,Muscle pain (finding),Myocardial Infarction,Nasal congestion (finding),Nausea (finding),Neuropathy due to type 2 diabetes mellitus (disorder),Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus (disorder),Opioid abuse (disorder),Osteoarthritis of hip,Osteoarthritis of knee,Osteoporosis (disorder),Overlapping malignant neoplasm of colon,Pain (finding),Perennial allergic rhinitis,Perennial allergic rhinitis with seasonal variation,Pneumonia (disorder),Polyp of colon,Preeclampsia,Primary malignant neoplasm of colon,Proliferative diabetic retinopathy due to type II diabetes mellitus (disorder),Pulmonary emphysema (disorder),Recurrent rectal polyp,Recurrent urinary tract infection,Respiratory distress (finding),Rheumatoid arthritis,Rupture of appendix,Seasonal allergic rhinitis,Secondary malignant neoplasm of colon,Seizure disorder,Sepsis caused by virus (disorder),Septic shock (disorder),Shock (disorder),Sinusitis (disorder),Smokes tobacco daily,Sore throat symptom (finding),Streptococcal sore throat (disorder),Stroke,Tubal pregnancy,Urinary tract infectious disease (disorder),Viral sinusitis (disorder),Vomiting symptom (finding),Wheezing (finding)
0.0022310676165606066,0.012676520548639809,0.0068960271784600565,0.005805846411277032,0.016302005425550794,0.013386405699363639,0.005121314301650483,0.044393174961336615,0.1166746951296808,0.6763684303932257,0,0.057602109373019295,0.001064827726085744,0.0013690642192530993,0.11591410389676242,0.0012930050959612605,0,0.017747128768095734,0.1640595289404964,0.06003600131835814,0,0.002915599726187156,0.021676850138174074,0.2420708363968258,0.39175519103516465,0.06254595238698882,0.000735238191821109,0.11355627107471541,0.08214385315518596,0.01460335167203306,0.2201658088887762,0.34840149075881655,0,0.1092209010470806,0.012980757041807164,0.000025353041097279618,0.48644879953350406,0.11999594351342444,0.0009127094795020662,0.006388966356514464,0.0026367162741170805,0.000025353041097279618,0.007555206246989327,0.016454123672134474,0.0133103465760718,0.0022310676165606066,0.015237177699465051,0.0021043024110742083,0.005400197753720559,0.0001521182465836777,0.279441218974216,0.0414268691529549,0.012346931014375175,0.005248079507136881,0.005374844712623279,0.003118424054965393,0.008493268767588671,0.014451233425449383,0.10351646680019268,0.06013741348274725,0.48644879953350406,0.2568263063154425,0.003118424054965393,0.006718555890779099,0.0005577669041401516,0.001597241589128616,0.16215805085820045,0.057602109373019295,0.030702532768805618,0.0362041426869153,0.10777577770453566,0.14037978855563724,0.0621910098116269,0.0004056486575564739,0,0,0.016935831452982785,0,0,0.015161118576173213,0.014831529041908577,0.020459904165504653,0.4843698501635271,0.008087620110032199,0.015186471617270492,0.004893136931774966,0.018964074740765155,0,0,0.03721826433080648,0.013563876987044596,0.014096290850087468,0.001394417260350379,0.0034226605481327485,0.0745125877849048,0.0026367162741170805,0.0011662398904748624,0.12433131354105925,0.04842430849580407,0.00017747128768095733,0.01658088887762087,0.001597241589128616,0.006388966356514464
0.007042253521126761,0.04225352112676056,0.007042253521126761,0.007042253521126761,0,0.014084507042253521,0.02112676056338028,0,0,0.21830985915492956,0,0.04929577464788732,0,0.007042253521126761,0,0,0,0.014084507042253521,0,0.02112676056338028,0,0.007042253521126761,0.007042253521126761,0.5633802816901409,0.04929577464788732,0.014084507042253521,0,0.13380281690140844,0.15492957746478872,0.014084507042253521,0.5704225352112676,0.14788732394366197,0.014084507042253521,0.028169014084507043,0.014084507042253521,0,0.07042253521126761,0.02112676056338028,0,0.007042253521126761,0,0,0,0.014084507042253521,0.007042253521126761,0.02112676056338028,0,0,0,0,0.014084507042253521,0.08450704225352113,0,0,0,0.007042253521126761,0.014084507042253521,0,0.02112676056338028,0,0.06338028169014084,0.2676056338028169,0.007042253521126761,0,0,0.007042253521126761,0.007042253521126761,0,0,0.014084507042253521,0.014084507042253521,0.02112676056338028,0,0,0,0,0.035211267605633804,0,0,0,0,0,0,0.007042253521126761,0.014084507042253521,0,0.02112676056338028,0,0,0.04225352112676056,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0,0,0.007042253521126761,0,0.04225352112676056,0,0.035211267605633804,0.007042253521126761,0.007042253521126761
0.013377926421404682,0.011705685618729096,0.010033444816053512,0.006688963210702341,0.013377926421404682,0.01839464882943144,0.006688963210702341,0.043478260869565216,0.006688963210702341,0.6103678929765887,0,0.07859531772575251,0.0033444816053511705,0.023411371237458192,0.06688963210702341,0,0,0.026755852842809364,0.05016722408026756,0.10535117056856187,0,0.0033444816053511705,0.016722408026755852,0.20066889632107024,0.25752508361204013,0.08695652173913043,0,0.18394648829431437,0.13712374581939799,0.015050167224080268,0.22408026755852842,0.22742474916387959,0,0.06354515050167224,0.013377926421404682,0,0.3110367892976589,0.06856187290969899,0,0.008361204013377926,0.015050167224080268,0,0.0033444816053511705,0.023411371237458192,0.006688963210702341,0.011705685618729096,0.006688963210702341,0.006688963210702341,0.006688963210702341,0,0.17558528428093645,0.06856187290969899,0.0016722408026755853,0.006688963210702341,0.010033444816053512,0.0016722408026755853,0.011705685618729096,0.03511705685618729,0.16722408026755853,0,0.3110367892976589,0.17725752508361203,0.0016722408026755853,0,0.0016722408026755853,0.005016722408026756,0.043478260869565216,0.033444816053511704,0.005016722408026756,0.038461538461538464,0.13043478260869565,0.05351170568561873,0,0.008361204013377926,0,0,0.023411371237458192,1,0,0,0,0.033444816053511704,0,0.0016722408026755853,0.020066889632107024,0,0.03177257525083612,0,0,0.010033444816053512,0.015050167224080268,0.011705685618729096,0.0016722408026755853,0,0.1020066889632107,0.0033444816053511705,0.0033444816053511705,0.046822742474916385,0.023411371237458192,0,0.021739130434782608,0.005016722408026756,0.008361204013377926
0.0016040100250626567,0.002205513784461153,0.004210526315789474,0.0017042606516290727,0.00832080200501253,0.007017543859649123,0.002807017543859649,0.03919799498746867,0.13924812030075187,0.8151378446115288,0,0.05654135338345865,0.011528822055137845,0.02175438596491228,0.09844611528822055,0.0007017543859649122,0.0017042606516290727,0.009122807017543859,0.055639097744360905,0.07318295739348371,0,0.0008020050125313284,0.025664160401002507,0.09513784461152883,0.6970426065162907,0.055037593984962406,0,0.08691729323308271,0.06957393483709273,0.0009022556390977444,0.07699248120300752,0.25593984962406013,0,0.08411027568922305,0.005413533834586466,0,1,1,0.0002005012531328321,0.0015037593984962407,0,0,0.002606516290726817,0.008721804511278195,0.005213032581453634,0,0.0005012531328320802,0.0007017543859649122,0.002105263157894737,0,0.3018546365914787,0.02025062656641604,0.027268170426065164,0.0030075187969924814,0.0029072681704260654,0.0018045112781954887,0.002506265664160401,0,0.035889724310776944,0.0034085213032581455,0.9998997493734336,0.27909774436090223,0.0018045112781954887,0.008822055137844611,0.0003007518796992481,0.0007017543859649122,0.5606015037593985,1,0.06205513784461153,0.02666666666666667,0.04932330827067669,0.15348370927318294,0.0018045112781954887,0,0,0,0.007218045112781955,0.058646616541353384,0,0,0,0.018245614035087718,0.033483709273182956,0.007819548872180452,0.007218045112781955,0.0030075187969924814,0.02025062656641604,0,0.0002005012531328321,0.056040100250626564,0.006817042606516291,0.0038095238095238095,0,0.002506265664160401,0.03328320802005012,0.0012030075187969924,0.0003007518796992481,0.2086215538847118,0.027468671679197997,0,0.009423558897243108,0.0007017543859649122,0.0015037593984962407
0.0038612053222019304,0.01695799634750848,0.0048004174276024,0.0038612053222019304,0.007826767545003914,0.009548656404904774,0.008452908948604227,0.02092355857031046,0.0216018784242108,0.5305504826506653,0,0.06897991129663449,0.0009392121054004696,0.0018784242108009393,0.03522045395251761,0.0012001043569006,0.0062092355857031045,0.012888077224106445,0.03224628228541612,0.03522045395251761,0,0.001721888859900861,0.015810070440907906,0.3453691625358727,0.15204800417427602,0.017531959300808767,0.0003652491521001826,0.11275763109835638,0.05843986433602922,0,0.3492303678580746,0.2545786590138273,0.00005217845030002609,0.036994521262718495,0.00933994260370467,0.00005217845030002609,0.20281763631620142,0.058231150534829114,0.0007826767545003914,0.004017740673102009,0.0014609966084007304,0.00010435690060005218,0.00506130967910253,0.012209757370206105,0.022488912079311245,0,0.009026871901904513,0.0019306026611009652,0.0033394208192016697,0.00005217845030002609,0.13566397078006784,0.03809026871901904,0.0036003130707018003,0.003443777719801722,0.003965562222801983,0.0026611009653013306,0.007670232194103835,0.026715366553613357,0.07044090790503522,0.00213931646230107,0.19911296634489956,0.24873467258022436,0.0026611009653013306,0.0048525958779024264,0.00031307070180015655,0.0010435690060005217,0.08087659796504044,0.03365510044351683,0.016070962692408035,0.03485520480041743,0.06997130185233498,0.062405426558831203,0.004956952778502478,0,0,0,0.012418471171406209,0.04210800939212105,0,0.0010435690060005217,0.009496477954604747,0,0.016905817897208453,0.00573962953300287,0.010957474563005479,0.006157057135403078,0.011792329767805896,0,0.0009392121054004696,0.025202191494912603,0.009809548656404904,0.014140360031307071,0.0006261414036003131,0.006522306287503261,0.03308113749021654,0.001826245760500913,0.0024002087138012,0.06548395512653274,0.03631620140881816,0,0.025254369945212626,0.0010435690060005217,0.004017740673102009
0.0016226118817063595,0.012823868097356713,0.007641978539649307,0.006019366657942947,0.015388641716828055,0.014184768385239466,0.004867835645119079,0.04621826746924889,0.11394922795079822,0.6862077990054959,0,0.06773096048154933,0.001727296519235802,0.000942161737764983,0.126197330541743,0.0016226118817063595,0,0.01879089243653494,0.14231876472127716,0.06302015179272442,0,0.003035854488353834,0.02219314315624182,0.23093431038995027,0.376707668149699,0.058047631510075894,0.0011515310128238682,0.11295472389426851,0.08474221408008374,0.019104946349123266,0.1920963098665271,0.403559277676001,0,0.13289714734362731,0.013294948966239204,0,0.48154933263543576,0.10955247317456163,0.0012562156503533107,0.0068568437581784875,0.003402250719706883,0.00005234231876472128,0.007851347814708191,0.017377649829887463,0.014184768385239466,0.003402250719706883,0.0068568437581784875,0.0028788275320596702,0.006071708976707668,0.00010468463752944256,0.3478147081915729,0.04344412457471866,0.010730175346767862,0.006019366657942947,0.005443601151531013,0.003559277676001047,0.008165401727296519,0.017377649829887463,0.1148913896885632,0.12415598010991886,0.4817063595917299,0.2520806071708977,0.003559277676001047,0.007432609264590421,0.0007327924627060978,0.0019890081130594086,0.17110704004187385,0.0639623135304894,0.02015179272441769,0.04313007066213033,0.10107301753467679,0.15953938759487046,0.09625752420832243,0.0002093692750588851,0,0,0.01842449620518189,1,0,0,0.017482334467416906,0.016958911279769694,0,0.011201256215650353,0.016016749542004712,0.0008898194190002617,0.017901073017534675,0,0,0.05668673122219314,0.014080083747710024,0.011724679403297565,0.0009945040565297043,0.003768646951059932,0.061345197592253334,0.0023554043444124575,0.000942161737764983,0.1360900287882753,0.043967547762365874,0,0.01716828055482858,0.0019890081130594086,0.0068568437581784875
0.004344284550638067,0.014661960358403475,0.0036202371255317223,0.0039822608380848945,0.011041723232871753,0.00769300389175491,0.005158837903882704,0.0039822608380848945,0.07140917730111322,0.4099918544664676,0.00009050592813829306,0.04181373879989139,0.0012670829939361028,0.0018101185627658611,0.07367182550457055,0.0010860711376595167,0.0005430355688297583,0.012399312154946149,0.02488913023803059,0.015476513711648113,0,0.0023531541315956195,0.010589193592180288,0.2796633179473256,0.20390985609557427,0.039551090596434066,0,0.14372341388360937,0.08317494795909132,0.017015114489999095,0.27749117567200654,0.2917006063897185,0.0006335414969680514,0.03964159652457236,0.008779075029414427,0.00027151778441487917,0.3252783057290253,0.09032491628201647,0.00018101185627658611,0.003167707484840257,0.0005430355688297583,0.00027151778441487917,0.005249343832020997,0.012670829939361028,0.027423296225902796,0.0005430355688297583,0.009412616526382478,0.001629106706489275,0.0025341659878722056,0.00009050592813829306,0.16978912118743777,0.035930853470902344,0.01864422119648837,0.0024436600597339125,0.002896189700425378,0.0024436600597339125,0.006968956466648565,0.006878450538510272,0.1253507104715359,0.0009050592813829306,0.3228346456692913,0.5139831658973663,0.0024436600597339125,0.0019006244909041542,0.0009955652095212236,0.0004525296406914653,0.11412797538238754,0.05593266358946511,0.006697438682233686,0.035659335686487464,0.061182007421486106,0.09883247352701602,0.0055208616164358765,0.00009050592813829306,0,0,0.009865146167073943,0.028871391076115485,0.00009050592813829306,0.00009050592813829306,0.0070594623947868584,0.009955652095212236,0.019368268621594714,0,0.009593628382659064,0.005430355688297583,0.01420943071771201,0,0.00018101185627658611,0.04941623676350801,0.007783509819893203,0.006244909041542221,0.0004525296406914653,0.0035297311973934292,0.009141098741967599,0.0018101185627658611,0.0009955652095212236,0.09865146167073943,0.06344465562494343,0,0.017015114489999095,0.0004525296406914653,0.003167707484840257
0.0020969532502775378,0.0029604045886271126,0.3980510669791538,0.38645614900703096,0.5341063278648082,0.777106204514617,0.003453805353398298,0.012211668928086838,0.04785987418280498,0.43394597261625756,0.00012335019119279634,0.0645121499938325,0.0037005057357838906,0.0064142099420254105,0.10460096213149131,0.07154311089182189,0.0035771555445910943,1,0.037005057357838905,0.051313679536203284,0,0.15135068459356113,0.015048723325521155,0.1083014678672752,0.07228321203897867,0.013075120266436414,0.0002467003823855927,0.23115825829530035,0.1454298754163069,0.025163439003330457,0.10164055754286419,0.29949426421610953,0.00012335019119279634,0.09917355371900827,0.6980387319600345,0,0.1451831750339213,0.04440606882940668,0.062291846552362154,0.36721351918095474,0.002590354015048723,0,0.4013815221413593,0.9190822745775256,0.03009744665104231,0.0029604045886271126,0.013938571604785987,0.1522141359319107,0.31910694461576417,0.022449734797088935,0.23078820772172196,1,0.016035524855063526,0.2807450351548045,0.2928333538916985,0.1788577772295547,0.4966078697421981,0.006167509559639818,0.048723325521154555,0.0035771555445910943,0.1422227704452942,0.23214505982484274,0.1788577772295547,0.006660910324411003,0.0337979523868262,0.07178981127420747,0.05439743431602319,0.026766991488836808,0.01455532256074997,0.0336746021956334,0.08955223880597014,0.1323547551498705,0.003947206118169483,0.0013568521031207597,0,0.00012335019119279634,0.9998766498088072,0.07388676452448502,0.0002467003823855927,0.0014802022943135563,0.008881213765881336,0.025903540150487233,0.037745158504995685,0.013075120266436414,0,0.005920809177254225,0.018502528678919453,0,0.00037005057357838907,0.0270136918712224,0.7597138275564327,0.3905267053163932,0.0004934007647711854,0.0014802022943135563,0.014308622178364377,0.1383989145183175,0.0006167509559639817,0.11101517207351672,0.030467497224620697,0.0002467003823855927,0.0060441593684470215,0.07178981127420747,0.36721351918095474
0.0026219192448872575,0.005243838489774515,0.005243838489774515,0.003932878867330886,0.008127949659150499,0.011274252753015208,0.008914525432616675,0.007865757734661772,0.06476140534871526,0.6712113266911379,0,0.07918196119559517,0,0.004195070791819612,0.023859465128474044,0.001048767697954903,0.0013109596224436288,0.015207131620346093,0.1363398007341374,0.03513371788148925,0,0.0023597273203985318,0.011798636601992658,0.19979024646040902,0.4113791295228107,0,0,0.0702674357629785,0.041688515993707397,0.008127949659150499,0.21473518615626638,0.37965390665967486,0,0.01914001048767698,0.009963293130571578,0,0.43471421080230727,0.13476664918720505,0.0018353434714210803,0.00550603041426324,0,0.00026219192448872575,0.004457262716308337,0.013896171997902464,0.009701101206082852,0,0.004981646565285789,0.0034084950183534348,0.0036706869428421605,0,0.2270582066072365,0.037231253277399054,0.0015731515469323545,0.0047194546407970635,0.004195070791819612,0.0034084950183534348,0.009963293130571578,0,0.05584687991609858,0.0023597273203985318,0.43314105925537494,0.2666491872050341,0.0034084950183534348,0,0.0015731515469323545,0.0023597273203985318,0.09989512323020451,0.10618772941793393,0.04299947561615102,0.021237545883586787,0.07970634504457262,0.06056633455689565,0.0026219192448872575,0,0,0,0.012585212375458836,0.05060304142632407,0,0,0.007865757734661772,0.03093864708966964,0.004457262716308337,0.015731515469323543,0.012585212375458836,0,0.038542212899842686,0,0.0005243838489774515,0.002097535395909806,0.009701101206082852,0.007341373885684321,0.001048767697954903,0.003146303093864709,0.07262716308337704,0.0034084950183534348,0.0013109596224436288,0.08730991085474567,0.04981646565285789,0,0.029365495542737284,0.0023597273203985318,0.00550603041426324
0.0016672387583974893,0.01441671161673123,0.0030892953464424066,0.002746040307948806,0.006276663561025842,0.006325699995096357,0.005050752709262982,0.032560192222821555,0.04756534104839896,0.425832393468347,0.00004903643407051439,1,0.00029421860442308635,0.002647967439807777,0.07056342862747021,0.00034325503849360077,0.01799637130387878,0.009905359682243908,0.08012553327122052,0.05496984259304663,0,0.0014710930221154318,0.014024420144167117,0.2252733781199431,0.2980434462805865,0.09287500612955425,0.008189084489775903,0.11852106114843329,0.07438827048497033,0.012847545726474771,0.22718579904869318,0.2653361447555534,0.0008336193791987446,0.07620261854557936,0.007012210072083558,0,0.3942529299269357,0.08512724954641299,0.000490364340705144,0.0025498945716667483,0.00019614573628205757,0.00019614573628205757,0.004756534104839896,0.009758250380032365,0.01843769921051341,0.00009807286814102878,0.013583092237532486,0.0020595302309616044,0.0020595302309616044,0.00009807286814102878,0.16167312313048596,0.03148139067327024,0.003726768989359094,0.0025498945716667483,0.0024518217035257197,0.0017162751924680037,0.005148825577404011,0.014122493012308146,0.06997499141862404,0.003481586819006522,0.3923895454322562,0.18491639287990977,0.0017162751924680037,0.0009316922473397735,0.0008826558132692591,0.0009316922473397735,0.1662825479331143,0.03260922865689207,0.03677732555288579,0.01730986122689158,0.06870004413279067,0.04197518756436032,0.0019124209287500612,0.0008336193791987446,0.000245182170352572,0.00009807286814102878,0.007551610846859217,0.03667925268474476,0.00014710930221154318,0.0009316922473397735,0.009905359682243908,0.011082234099936252,0.016770460452115922,0.007698720149070759,0.007355465110577159,0.007208355808365615,0,0.000245182170352572,0.001520129456185946,0.03084391703035355,0.005884372088461727,0.006080517824743784,0.000980728681410288,0.002108566665032119,0.058549502280194184,0.0012259108517628599,0.0015691658902564605,0.10513411464718286,0.024322071298975137,0.00034325503849360077,0.013926347276026088,0.0009316922473397735,0.0025498945716667483
0.0026041666666666665,0.013020833333333334,0,0,0,0,0.026041666666666668,0,0,0.0078125,0,0.046875,0.0026041666666666665,0.109375,0,0,0,0.010416666666666666,0,0.013020833333333334,0,0.0026041666666666665,0,0.19791666666666666,0,0,0,0.296875,0.16145833333333334,0,0.18489583333333334,0.11979166666666667,0,0.0234375,0.0078125,0,0,0,0,0,0,0,0.0078125,0.010416666666666666,0.041666666666666664,0,0,0.005208333333333333,0,0,0,0.005208333333333333,0,0,0,0,0.0026041666666666665,0,0.0078125,0,0,0.010416666666666666,0,0.0026041666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013020833333333334,0,0,0.010416666666666666,0,0,0,0.010416666666666666,0,0,0.005208333333333333,0,0,0,0.046875,0,0
0.005270092226613966,0.007905138339920948,0.0013175230566534915,0.002635046113306983,0,0.0013175230566534915,0.005270092226613966,0,0,0.6389986824769434,0,0.05006587615283267,0,0,0.0013175230566534915,0,1,0.006587615283267457,0.02766798418972332,0.010540184453227932,0,0,0.0013175230566534915,0.25823451910408435,0.22793148880105402,0,0,0.11462450592885376,0.05138339920948617,0.00922266139657444,0.2845849802371542,0.21870882740447958,0,0.10144927536231885,0.005270092226613966,0,0.2753623188405797,0.09354413702239789,0,0.002635046113306983,0,0.0013175230566534915,0.0013175230566534915,0.006587615283267457,0.043478260869565216,0,0.0013175230566534915,0,0.002635046113306983,0,0.030303030303030304,0.039525691699604744,0.08168642951251646,0.002635046113306983,0.002635046113306983,0.0013175230566534915,0.0013175230566534915,0.030303030303030304,0.014492753623188406,0,0.2753623188405797,0.19894598155467721,0.0013175230566534915,0.017127799736495388,0,0,0.11989459815546773,0.052700922266139656,0.017127799736495388,0.002635046113306983,0.007905138339920948,0,0,0,0,0,0.003952569169960474,0,0,0,0.002635046113306983,0.023715415019762844,0,0.002635046113306983,0.003952569169960474,0.002635046113306983,0.04084321475625823,0,0,0.034255599472990776,0.003952569169960474,0.002635046113306983,0,0.002635046113306983,0.021080368906455864,0,0,0.030303030303030304,0.026350461133069828,0,0.04084321475625823,0,0.002635046113306983
0.002486340475167291,0.015900300816501935,0.002517036036589109,0.002731904966541838,0.003560685124930935,0.005341027687396403,0.005248941003130947,0.018048990116029222,0.04616612437841488,0.4745840751427344,0,0.05288845232979311,0.002486340475167291,0.0021793848609491066,0.061636687335011354,0.0006139112284363681,0.002578427159432746,0.009699797409294615,0.08425931610289152,0.02480201362882927,0,0.001442691386825465,0.010712750936214623,0.24841917858677634,0.3323408435140279,0.06043956043956044,0.001135735772607281,0.12462397937258272,0.08429001166431334,0.015501258518018295,0.2589784517158819,0.27045859168764197,0.0010743446497636442,0.05209036773282583,0.0069985880041745965,0.00003069556142181841,0.39707778255264287,0.11912947387807724,0.0007980845969672786,0.0024556449137454724,0.00024556449137454726,0.00003069556142181841,0.00405181410768003,0.009177972865123703,0.01098901098901099,0.0018417336853091043,0.01252378906010191,0.0018417336853091043,0.0018417336853091043,0.00015347780710909202,0.15403032721468476,0.03204616612437842,0.002731904966541838,0.0019952114924181963,0.0020872981766836517,0.0015654736325127388,0.0051875498802873106,0.02004420160844742,0.06050095156240408,0.0034379028792436614,0.3942537909018356,0.21256676284609247,0.0015654736325127388,0.00036834673706182084,0.0004297378599054577,0.0007059979127018233,0.14789121493032106,0.04797716250230217,0.02753391859537111,0.035668242372152985,0.07090674688440052,0.060286082632451346,0.0031923383878691143,0.002823991650807293,0.0005218245441709129,0.0005525201055927313,0.009945361900669164,0.04506108416722942,0.00018417336853091042,0.00018417336853091042,0.017158818834796488,0.01482595616673829,0.03324329301982933,0.01675977653631285,0.006722327951378231,0.00024556449137454726,0.019307508134323775,0.00012278224568727363,0.0007980845969672786,0,0.005218245441709129,0.004266683037632758,0.0003990422984836393,0.0035299895635091164,0.05319540794401129,0.0012278224568727362,0.001289213579716373,0.06608754374117502,0.033826508686843886,0.0004297378599054577,0.013536742587021916,0.0007059979127018233,0.0024556449137454724
0.0027601883422633546,0.0029225523623964927,0.4258808248092223,0.42068517616496187,0.7023867510959572,0.9290469232018185,0.0030849163825296313,0.014775125832115604,0.059912323429128105,0.4596525409969151,0.0001623640201331385,0.06884234453645072,0.003896736483195324,0.005682740704659847,0.12842993992531254,0.07696054554310765,0.004059100503328463,1,0.04692320181847703,0.05617795096606592,0,0.14710180224062347,0.017860042214645235,0.10537424906640688,0.07614872544244196,0.014450397791849326,0.000324728040266277,0.2307192726091898,0.14775125832115604,0.02679006332196785,0.09595713589868485,0.31872057152135086,0,0.11998701087838935,0.7014125669751583,0,0.14921253450235428,0.04708556583861016,0.05715213508686475,0.3735996103263517,0.002273096281863939,0,0.4046111381717811,0.9163825296314336,0.031173891865562593,0.0030849163825296313,0.013963305731449912,0.15229745088488392,0.4200357200844293,0.023055690858905666,0.2631920766358175,1,0.01737295015424582,0.36726741354115927,0.38204253937327487,0.18103588244844943,0.4953726254262055,0.00649456080532554,0.053742490664068845,0.0027601883422633546,0.1484007144016886,0.23851274557558044,0.18103588244844943,0.008442929046923201,0.032797532066893974,0.07062834875791525,0.061698327650592626,0.029387887644098068,0.016561130053580127,0.036207176489689887,0.0953076798181523,0.1602532878714077,0.004546192563727878,0.001623640201331385,0,0,1,0.0868647507712291,0.0001623640201331385,0.0014612761811982464,0.011040753369053418,0.030524435785030037,0.04367592141581426,0.013963305731449912,1,0.0060074687449261244,0.01948368241597662,0,0.0004870920603994155,0.027601883422633543,0,0.5114466634193863,0.000649456080532554,0.000649456080532554,0.015911673973047574,0.13719759701250203,0.000649456080532554,0.13232667640850787,0.0303620717648969,0,0.005033284624127293,0.07062834875791525,0.3735996103263517
0.0017962806424344886,0.010566356720202874,0.15088757396449703,0.14634404057480982,0.4028951817413356,0.32713440405748095,0.004649196956889264,0.03169907016060862,0.06445477599323753,0.5355029585798816,0,0.034974640743871514,0.0022189349112426036,0.0026415891800507184,0.08326289095519865,0.03265004226542688,0.0015849535080304311,0.3361158072696534,0.10259932375316991,0.0676246830092984,0,0.05029585798816568,0.01849112426035503,0.14222316145393069,0.2986052409129332,0.08104395604395605,0.00021132713440405747,0.15817836010143702,0.09625950972104819,0.02092138630600169,0.1680050718512257,0.3484784446322908,0.00010566356720202873,0.10555790363482671,0.23626373626373626,0,0.3877852916314455,0.07037193575655114,0.019547759932375317,0.12637362637362637,0.0013736263736263737,0.00010566356720202873,0.1404268808114962,0.3073753169907016,0.02356297548605241,0.0015849535080304311,0.02863482671174979,0.04849957734573119,0.17508453085376163,0.007924767540152155,0.19241335587489433,0.334530853761623,0.005388841927303466,0.16525781910397294,0.16906170752324598,0.06033389687235841,0.1676880811496196,0.012362637362637362,0.07016060862214708,0.001162299239222316,0.3863060016906171,0.2863482671174979,0.06033389687235841,0.004437869822485207,0.011200338123415046,0.024619611158072697,0.09435756551141167,0.03729923922231614,0.030325443786982247,0.026627218934911243,0.10059171597633136,0.10080304311073542,0.003275570583262891,0.0006339814032121725,0,0,0.33484784446322907,0.05874894336432798,0.00010566356720202873,0.0007396449704142012,0.004015215553677092,0.02863482671174979,0.023668639053254437,0.007290786136939983,0.334530853761623,0.0029585798816568047,0.013102282333051564,0,0.00021132713440405747,0.014687235841081996,0.3328402366863905,0,0.0008453085376162299,0.002007607776838546,0.028846153846153848,0.04554099746407439,0.0008453085376162299,0.11010143702451394,0.023034657650042267,0,0.01172865595942519,0.024619611158072697,0.12637362637362637
